contracts/index/00004e9d4a9f77be2f57ef2918ba72f9a4fcb7b925d4/delegate_desactivation,0,1,1
big_maps/index/347453/contents/e0e0a483c4b1053b744bb2ec2c7b865e28b687224f9108a6ba455611f393568f/data,0,0,1
contracts/index/0002358cbffa97149631cfb999fa47f0035fb1ea8636/delegate_desactivation,0,5,2
contracts/index/01e12d9416bade1607ab6579d80cf327ad991844da00/len/storage,222,222,222
contracts/index/0002ba6e9bd91e252732e2db32d2ccfcf27cae151502/frozen_deposits,0,0,0
contracts/index/000032e978701a9be57061c7416cf21c91dcc15a0267/inactive_delegate,0,0,0
big_maps/index/149768/contents/f1879588e3c204130bb3750d25ec1678ab1d8a4b491024daca55fd6159d0ee74/data,0,0,0
contracts/index/0000ee31032d919b11cd6addba761c4de3195e3ea966/inactive_delegate,0,0,0
big_maps/index/347455/contents/60157b5521caeb5a7fd7f218c702f6bfce5fa0a1f1a7c0a0fcd30edc9162773a/data,0,0,1
big_maps/index/347455/value_type,0,0,0
big_maps/index/347455/contents/c001cdf755a6227be5d5f8c2a518ef1199b28a2cf0a3ef62cb7c2cd92a0b9706/data,0,0,1
contracts/index/0000e0d99f6058dfa36eba6603564b2f290918ea6ea7/frozen_deposits,0,0,0
contracts/index/0000e0d99f6058dfa36eba6603564b2f290918ea6ea7/delegate_desactivation,0,1,1
contracts/index/0000ab977b2ebeb055364d8f37530de447ba9003fa30/frozen_deposits,0,0,0
contracts/index/0000576c2ab6bfcd5bdf88cbfc07e81fa0fe8a89c406/frozen_deposits,0,0,0
contracts/index/000042e80f6a8222cc37f4967c228115c41ab9dcb341/frozen_deposits,0,0,0
big_maps/index/347453/contents/aea85d82d47f8c70baafb9c2a591c9b012d81035c554af15994e134588724b3d/len,0,0,1
big_maps/index/347453/contents/a088b5856933c314f2758419ab9375bfae0d054877c528a0a3e064df23b489df/len,0,0,1
contracts/index/000060273df44edefc931973d4addbc0cae6f387b77a/manager,0,0,0
contracts/index/00009d974e54fd6734e1a605268932721b429123f15c/inactive_delegate,0,0,0
contracts/index/0000dbabcbd595d5fae52dab398c0de6db2af653787c/delegate_desactivation,0,1,1
contracts/index/0000e0d99f6058dfa36eba6603564b2f290918ea6ea7/inactive_delegate,0,0,0
contracts/index/0000d9ac6391b87f7335f295de850d0982c53137d5e6/delegate_desactivation,0,1,1
big_maps/index/347456/contents/fb7341dffdec5bdc69279e42f5d360326fe9452deca7665291b4dc28218a8786/data,1,1,1
big_maps/index/347453/contents/a262469604e1826e6617b27d3ef858bbde353f027a478f2cb6baeab04bd5336f/len,0,0,1
big_maps/index/347453/contents/d5f95b44767b7ddf5a080f7d2dce62b71c64f1651ff5047e71b04b0d10328515/data,0,0,1
contracts/index/00009a157404dd0d4a62c55854200ae1204eab428c28/frozen_deposits,0,0,0
contracts/index/0000aa15aec8a4371e6dcd00fc7572b5cc683f2130a3/missed_endorsements,1,0,1
big_maps/index/347456/contents/5c3b254c1bc9f1d9dd9a4749a5f4331f94e7ea4b0b5af08f0f3b1795a08f755b/data,1,1,1
contracts/index/0000b4dad3a4d80490101653022a099e771750511fdb/inactive_delegate,0,0,0
contracts/index/0118a49434ece5f9d5be1bcd184ba4e75773db6e4500/paid_bytes,0,0,0
contracts/index/0000bdd41a78fc23eab8a6642497359f23d100a2d06b/missed_endorsements,1,0,1
contracts/index/018afc67a93a4fd66aba32545d25bafb1fe23f2d8800/data/storage,1,1,1
big_maps/index/347453/contents/cfc6a5ee7f356ebbd92610b2bcd39d4ed31eedf92ce72731cfbcee18c6080d72/len,0,0,1
big_maps/index/347455/contents/ab9f631be3b02943d2b23a23d6dd4b77a5c6e82e9ca2fe93941d53dc1456744b/data,0,0,1
contracts/index/000031641295fb44cd0887a01789ca070b9e7357369c/frozen_deposits,0,0,0
big_maps/index/347456/contents/77c496544a4bf0bb7c2c5163e3935d9bb426d32d0a9b36823eefc70a3b3adc1f/len,0,2,2
contracts/index/0000b40ec2c14403bc62f7cd93d1f880d85b24c787d9/delegate_desactivation,0,1,1
contracts/index/0000472c00106785f3a29bc3cedf67611b8c94ebc654/inactive_delegate,0,0,0
big_maps/index/347455/contents/486fad7f521358cf3b2ac087eb0b4f437e98a909dae1ae46fe8bbe13e110ebd5/data,0,0,1
contracts/index/0000f051f096a7cdec3a12a58f5b726e442a06e74bb0/inactive_delegate,0,0,0
contracts/index/00022d386eb162d63177abf73927108e62bb72e64928/delegate_desactivation,0,1,1
contracts/index/000013deb9fb714c0bb5ee759a73db84284241648a2c/delegate,0,0,0
big_maps/index/347453/contents/dc01345469c63ac405ea6ab910c6f3a07bbb924c1226efb40cf129283631707f/len,0,0,1
contracts/index/0000f051f096a7cdec3a12a58f5b726e442a06e74bb0/frozen_deposits,0,0,0
contracts/index/000073db3b955c6a7e0e2de70c126e001508490a2fdd/delegate_desactivation,0,1,1
contracts/index/01d5fcc2cf7e5e746a90b0ee50f17beebb8f876d2d00/len/code,0,1,0
big_maps/index/149797/value_type,0,0,0
contracts/index/00005f192cadbab06c33f4c13750cf8d6cf5192b0444/inactive_delegate,0,0,0
big_maps/index/24158/value_type,0,0,0
big_maps/index/347453/contents/64a63c93a88e097a1470a0258dacc45256bffea3768114e751ac29742b5e36fe/len,0,0,1
big_maps/index/347453/contents/afe4fc47f518cd6d7218d9b1963a15dcd7d75ce8d0a57b2652e67c6597a78330/len,0,0,1
big_maps/index/347456/contents/907275b5aed3388c39aa3f806e6434f94e31249ddc1b7d95cdddcf700d59d84b/data,1,1,1
contracts/index/0002ecf87ba7af2c1fddc1f127db66c08f653f8d373f/inactive_delegate,0,0,0
contracts/index/0000c5c1f1baff25db8e63cb228e16c239af9063c5c7/inactive_delegate,0,0,0
big_maps/index/347455/contents/b4d6976461e76c3e91de12e566b36faf94479b99c3aee9e37b5d59320a304432/data,0,0,1
contracts/index/000007a16181edf61006fd5d48c648df4fff1f4e892d/inactive_delegate,0,0,0
contracts/index/00006579e6d790ab3e42240e18d4df0b30cb0d1bc34a/missed_endorsements,1,0,1
big_maps/index/347456/contents/06bf01e235da7394173e1569b7196e7abe683dc995b4a1e2e4e060fe21561715/data,1,1,1
contracts/index/00001d7524dc473ba4227d1b21855579e62013193e04/missed_endorsements,1,0,1
contracts/index/000065e2679d2cf6c4a0ac2a8485b9a155355990b59e/inactive_delegate,0,0,0
big_maps/index/347453/contents/cf8e61219634da5dbf3e1afb566230b9287bfa94d56a3125282f74c8c8c7c6c0/len,0,0,1
contracts/index/0000982c3b6cb05814663a87b394e6f13285f1131bcd/inactive_delegate,0,0,0
contracts/index/00006b3047aa0e3adc3b972aca3ae6a3d0c7c232cd5d/delegate_desactivation,0,1,1
contracts/index/0000520181865a879e4139938f0ee506d387a90523e4/frozen_deposits,0,0,0
big_maps/index/347453/contents/dd6a8c777dd7d1b4c966fbe64d780b0144a5ae4a19006158000c3137f7a79a30/data,0,0,1
contracts/index/0000313e8ffd83159e88a1902f4e5156fcda2451ece7/missed_endorsements,1,0,1
big_maps/index/347455/contents/06bf01e235da7394173e1569b7196e7abe683dc995b4a1e2e4e060fe21561715/len,0,0,1
contracts/index/0000bb5af2e9614920eb50e30712009216aca1c3a577/delegate_desactivation,0,1,1
contracts/index/0002ecf87ba7af2c1fddc1f127db66c08f653f8d373f/frozen_deposits,0,0,0
big_maps/index/347456/contents/4c96be3c66eac6a8e637aa904e31a57c1938e1f2e7c9de55319e65919406a7cc/len,0,2,2
contracts/index/0000b9823286802d922b4be24b15f84e6a5e839e91b7/inactive_delegate,0,0,0
big_maps/index/347456/contents/81407e5c861a62fbb97ac360a64803cadd79df05e9503c7de2c8ca1d93583d5e/data,1,1,1
contracts/index/0000576c2ab6bfcd5bdf88cbfc07e81fa0fe8a89c406/inactive_delegate,0,0,0
contracts/index/0000f91a27ac8167a60d8b84c0a6329af283373de1b4/delegate_desactivation,0,1,1
contracts/index/00003f9ef7763c0af62271b8b30c7edf2bc235bb2906/inactive_delegate,0,0,0
contracts/index/0000e069634445d2f4f83661cf4665b692d1980559fd/delegate_desactivation,0,1,1
big_maps/index/347456/contents/b56261115a142e4cc847d881168ea3e21f171102c0be53e374c301a6a009d587/data,1,1,1
contracts/index/0000cc04e65d3e38e4e8059041f27a649c76630f95e2/frozen_deposits,0,0,0
contracts/index/000011f7e04c365b8f59b89e6fa8e99bcdcd1d824e2c/inactive_delegate,0,0,0
big_maps/index/347456/contents/faf52ae1a63450a669f11f1683e323fe714ff4aa867511dd4c790c7aabb26b39/len,0,2,2
contracts/index/000214fa2b36471a318d2f244997c48c5f23b8001eed/frozen_deposits,0,0,0
contracts/index/0000326edb677615c3b871ea3e95f921ad0a165cb8d9/inactive_delegate,0,0,0
contracts/index/00003cf0b4bcf9162498192683702a96dc2e1e7f9f7f/inactive_delegate,0,0,0
big_maps/index/347456/contents/267168162d1290c532103b7228dca0f1673149a5cb9dae180ad18260ee526bcc/data,1,1,1
contracts/index/00001b2a10e2a75a6baac90c4d4abab90d5131d4f201/frozen_deposits,0,0,0
big_maps/index/149780/contents/a16cc84fd27ac4f4cf956533b7a2ca0590ea640c610d94532fc245f0272e3494/data,0,1,0
contracts/index/000032e978701a9be57061c7416cf21c91dcc15a0267/frozen_deposits,0,0,0
contracts/index/01a450565d4919fe35fd9663d2499d545c2e9f409900/len/storage,0,0,0
big_maps/index/347456/contents/78f27a7bbde522f81b2e97500a475e0b32e40a91769075b193bcc37fbb008dfa/data,1,1,1
contracts/index/0000cc04e65d3e38e4e8059041f27a649c76630f95e2/delegate_desactivation,0,1,1
big_maps/index/347453/contents/1a0f2555529e3a6196a9f48f5311902aa92b8ac9a2044f9c9428302f256493c9/len,0,0,1
contracts/index/0000dad55e827c70df96f0bcde76e522165fb43c4966/frozen_deposits,0,0,0
big_maps/index/347456/contents/e434f0acb27a534ef73e062683430c96eb52115df053c178a3df22af4f1025cb/data,1,1,1
cycle/558/selected_stake_distribution,0,1,0
big_maps/index/347456/contents/8cce60c8726d586eba52e3a62c589273e70c12c0cc4ec43ef3ddf4da37ac4a25/data,1,1,1
contracts/index/01e12d9416bade1607ab6579d80cf327ad991844da00/balance,0,221,0
big_maps/index/347456/contents/dc55de78f8928e694a8b3a8fce06a6726ad9a4439f79a1c9a8c0b94e00a6be66/data,1,1,1
contracts/index/0002f11b3b1c2cfa6f895d14e017fbbe4df90c3c8a26/delegate_desactivation,0,1,1
big_maps/index/347453/contents/118cd1f919f99cb921bee9ffffaeb553608c94b8ab3966c3acae5f876476fa34/data,0,0,1
big_maps/index/347453/contents/539e60dc155b8227d19914c15fe43a3c4869b0681a94070050e7d3e0dc0c01a5/data,0,0,1
contracts/index/00009a4ddfb162bdff2f7d4bcdfba3c41b99c552986f/delegate_desactivation,0,1,1
big_maps/index/347456/contents/97a6279b3033f8bf59f0a44064c7520f272d0d379c7663ddc0e97cfeaf2418b7/data,1,1,1
big_maps/index/347456/value_type,0,0,0
contracts/index/019e602989c031c42ec85d1cb83e2f957130775ecd00/paid_bytes,0,0,0
contracts/index/0000eebfade2b2dd292c3b3911a5cf8a58d7a3d16508/frozen_deposits,0,0,0
contracts/index/0000b85a9051da12ea014bdb9f538b46e5649533396a/inactive_delegate,0,0,0
big_maps/index/24161/value_type,0,0,0
big_maps/index/347455/contents/b41faa5b4a1e6821dc8564eceff72e1b1a44ce4640ff5df60eb39065f436f797/data,0,0,1
contracts/index/0000a7d901fea5daf54859d1692593d72b558f34d649/inactive_delegate,0,0,0
big_maps/index/347453/contents/468490d2f45680506c531628b07620dd507eb3a5dd3d60f7258dd8a20ba30e41/data,0,0,1
big_maps/index/347455/contents/83200252900e6aad869516abc1d9f3616a10fde320b52e95f8cf90f7e57201b4/data,0,0,1
contracts/index/00001dc1c33faeb565c338978d4a6646fa9a9ff8fb7b/frozen_deposits,0,0,0
big_maps/index/347455/contents/3dacb6c15e7845681a69010c1668360f463f048101bd7adc145b9ba996f603a0/data,0,0,1
big_maps/index/347453/contents/31db44329072ebf2749417a1efa13dd378bd2c71ecaa10c5d19176b36ce9ffb8/len,0,0,1
contracts/index/00000939f369d12d5b167f308e44076f7e82d1841b4b/delegate_desactivation,0,1,1
big_maps/index/347456/contents/0c08e03973c96bc7e3477a75d47ea922e70fe6f6154aca63b4bb8f7608838b5d/len,0,2,2
contracts/index/000013deb9fb714c0bb5ee759a73db84284241648a2c/balance,1,2,1
contracts/index/0000d12d9375bec33b9bfab7e3072de6d3ff01e414e6/frozen_deposits,0,0,0
big_maps/index/152890/contents/e65ab8278ccfe11f7833b4b1b1a8d94f9aa2aa98e067fb833ff180e40121536a/len,0,0,0
big_maps/index/347455/contents/abbd015e11b8ce84b2698a52d8155e7ea84f5a41dd19b4420d9ac377add41d46/len,0,0,1
big_maps/index/347453/contents/f1e822a67550e1d24e75226fa84e38f5a11b7d1c7b2edb9ca3493e1745ee1227/data,0,0,1
big_maps/index/347453/contents/0c76293188ba4f4c08b4c27937e4df622949b3beeb0d978487246c6543ba1186/data,0,0,1
contracts/index/00001eac326a3019fdc2e8f00c50891942080873024b/inactive_delegate,0,0,0
contracts/index/0000649a424023b2c4cd20f353acb2ed61f477029f0c/inactive_delegate,0,0,0
big_maps/index/347453/contents/1986fe54cdd4d66a6f8e685f64fc19fb78b42fb829ae0a25dfcc3ce13c91594b/data,0,0,1
contracts/index/0002093ea414fb928433892608f791c97a43cfd19088/missed_endorsements,1,0,1
big_maps/index/347456/contents/63efd66e1775473f454a486c3026d4ca4874295123be39466d8d254ac1571e61/len,0,2,2
contracts/index/00006f256ddef23b26433f970e856c1f9aea1134cee4/inactive_delegate,0,0,0
big_maps/index/347453/contents/a088b5856933c314f2758419ab9375bfae0d054877c528a0a3e064df23b489df/data,0,0,1
contracts/index/00007a4b74f05941cddccc66567fa09a54ccaaf7ac4c/frozen_deposits,0,0,0
big_maps/index/149778/key_type,0,1,0
domain,0,0,1
contracts/index/0000a0c6ca232579eafe36e4b0937bf9a748c37a578d/missed_endorsements,1,0,1
big_maps/index/347453/contents/ce2032b59749144783145119aafcf87fa5eb914e470f2d9b5dcacd3153f9ae72/data,0,0,1
big_maps/index/347453/contents/6419e2385a5c5c6d0285b5602ae3958c59b4e4c72e2d4f0f6a2f08fc149afda6/len,0,0,1
contracts/index/0000d89a083a36716f3c85cf1f65c61142f6ad4c3888/frozen_deposits,0,0,0
big_maps/index/347455/contents/e434f0acb27a534ef73e062683430c96eb52115df053c178a3df22af4f1025cb/data,0,0,1
contracts/index/0000c0144b980efbb089d4db02093eb49a346b0085fd/inactive_delegate,0,0,0
big_maps/index/347453/contents/6625ac751e4ce7772ed21e0f970215f5e84d3670e9d8d306d3add3d5932be35a/len,0,0,1
big_maps/index/347453/contents/ba35ebade8ae4acc794b49de3045ce01fd91dadf6a998aa26b0668d7b4e84bd1/len,0,0,1
contracts/index/0000ec202459146bb99f26ce25aea93e05c0c98be307/delegate_desactivation,0,1,1
big_maps/index/149813/value_type,0,0,0
big_maps/index/149779/key_type,0,1,0
big_maps/index/347456/contents/e48118c91de69451b6413fc5b9eb8b6e7007ec3c77e66d37f081ba30d751f084/len,0,2,2
contracts/index/0000d89a083a36716f3c85cf1f65c61142f6ad4c3888/delegate_desactivation,0,1,1
big_maps/index/149779/contents/5812fd6b97542e3e669e249cbb9855c11d86d4272f1718f5c8a3c5711c196cd3/len,0,3,1
contracts/index/0000dca6ca21e53cca719f64eaa3c54dd1dfe858e36f/missed_endorsements,1,0,1
contracts/index/0002358cbffa97149631cfb999fa47f0035fb1ea8636/inactive_delegate,3,0,0
big_maps/index/158315/key_type,0,0,0
big_maps/index/347453/contents/bf811a3d578d849ee6fdf540f4dcccc5c34f373efdccebd52f682f06f3083ae7/data,0,0,1
big_maps/index/347456/contents/80aecdee2f26599cbc9b027dd9991511fdeb33419eb515155f7df30d4996a677/data,1,1,1
contracts/index/0000b4dad3a4d80490101653022a099e771750511fdb/frozen_deposits,0,0,0
contracts/index/00005f192cadbab06c33f4c13750cf8d6cf5192b0444/frozen_deposits,0,0,0
big_maps/index/347453/contents/42b3e312f288c6ef4cc734f405e2163cb7f958468a905bfef7da91f7a169bdeb/data,0,0,1
big_maps/index/347455/contents/8c86a2d6c6600cf558d9adf2a3a5a5ae9ecb6ce65568985f1e8b52db6f46e5ec/data,0,0,1
big_maps/index/347455/contents/fdcf1cefd9a56ff3ead09d5cfdf62798bad16910726d45de9fb71dc752de9047/data,0,0,1
contracts/index/01d5fcc2cf7e5e746a90b0ee50f17beebb8f876d2d00/data/storage,1,1,1
big_maps/index/149776/contents/af067ef3cde20cc28cdce4f31e90e5b0558f696d97bd5b155af67e9250765bad/len,0,6,1
big_maps/index/347455/contents/8c86a2d6c6600cf558d9adf2a3a5a5ae9ecb6ce65568985f1e8b52db6f46e5ec/len,0,0,1
big_maps/index/347453/contents/2e466ee5e9cf4d7e71b4bd6840977b59a7d4d78b81ae881ec1fc03835a74dd5e/len,0,0,1
contracts/index/00001b2a10e2a75a6baac90c4d4abab90d5131d4f201/delegate_desactivation,0,1,1
big_maps/index/255566/key_type,0,0,0
big_maps/index/347453/contents/f2f03788a4aa11401acf2d95abbfcb0f107d705dc07e008be19c82b716a9b31c/data,0,0,1
contracts/index/00009425086a67fde5a00facd42fba4f2d2763a3d5e5/delegate_desactivation,0,1,1
contracts/index/00004e9d4a9f77be2f57ef2918ba72f9a4fcb7b925d4/inactive_delegate,0,0,0
contracts/index/0000baa707873d36555143b87e12b066b0602df91083/inactive_delegate,0,0,0
big_maps/index/347455/contents/e8f23c17b27754a1145291d5c900fcd8544e1f027775ccf3df25b310e1246d8c/len,0,0,1
contracts/index/0000d7a65a64734fda77378e05925fd621aaa92dc7cb/frozen_deposits,0,0,0
big_maps/index/347453/contents/dacc1cb37ca8fbddf9088ed4ba253731d405f84bcbc5de60607b13b2e6711f18/data,0,0,1
contracts/index/01d5fcc2cf7e5e746a90b0ee50f17beebb8f876d2d00/balance,0,0,0
contracts/index/0118a49434ece5f9d5be1bcd184ba4e75773db6e4500/len/code,0,0,0
big_maps/index/347456/contents/97a6279b3033f8bf59f0a44064c7520f272d0d379c7663ddc0e97cfeaf2418b7/len,0,2,2
big_maps/index/347453/contents/c992cd6fd80021e790a79f5fa3f215858f135a49deb0aaa27434d69478cade2f/len,0,0,1
contracts/index/0000eaff77572bbf5e884561f11b3c149721d6e64410/frozen_deposits,0,0,0
contracts/index/00006d802480fd0ea58238d598638f41a8120d2995fb/delegate_desactivation,0,1,1
big_maps/index/347456/contents/684133c34937db8fbb1ba4f3e29bd55cda20f2506700889a30122a28b5b0de8f/data,1,1,1
contracts/index/00004c8564ab58e0b74a6ddee5721594babe8fa336f4/delegate_desactivation,0,1,1
cache/2/limit,0,0,0
contracts/index/0000520181865a879e4139938f0ee506d387a90523e4/delegate_desactivation,0,1,1
contracts/index/0000a2aa17d0bb4f890f434a10b35643e28e65ec9b34/frozen_deposits,0,0,0
big_maps/index/347453/contents/b6554741a702f2bfda9de2e1f64435f8ee750096c2eac901437aa2b6376e74f0/data,0,0,1
contracts/index/0000096baf47a48ccec3f154e268f7b7eb26da8157eb/delegate_desactivation,0,1,1
big_maps/index/347456/contents/8eaf0f16d6f8816277f3590a3af9fe5e957b72c5684bfd23f8ae4c5e7c6fdced/data,1,1,1
contracts/index/0001f46da5a13d5cfbfd6e728226a3dbedfeceeb63a0/manager,0,0,0
big_maps/index/347455/contents/02644d665825f4c901f5fc5a2d5e6cfe8b72b4f9a59a65d8f0f0802a640419fd/len,0,0,1
